mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,label
-554.8897095,95.98725891,14.14733696,48.94808578,27.27243042,16.1509304,-8.677010536,-11.41095924,3.579702377,3.915571213,1.510768414,2.420835018,-4.476775169,0.644800007,0.627616465,0.622638702,0.627269566,0.640336931,0.675938368,0.713813901,0.74585861,0.731789172,0.706809521,0.67520076,0.661935985,0.012836982,0.195779771,0.158052072,1.126218081,0.14977245,0.661556244,0.156748384,0.480090082,0.136043236,0.306130707,0.078245096,0.133684725,0.08757849,0.115744092,0.095744886,0.098751612,0.092097178,0.074201971,0.082066186,0.051301457,0.07345134,0.035064522,0.054019071,0.019137284,0.038787659,0.009700581,0.023951376,0.00385143,0.012505569,0.001043155,0.00815899,0.000371429,0.005037633,0.000365076,0.003027553,0.000425335,0.002089322,0.000323686,0.001017452,0.000501293,0.000733218,0.001041861,0.000544689,0.002055517,0.000774863,0.001157166,0.001566762,0.00095218,0.001107344,0.001700336,0.001773571,0.002001528,0.002259733,0.003609099,0.004155952,0.004219654,0.004621136,0.004917337,0.004623634,0.004414461,0.00379933,0.002996773,0.002524537,0.002146828,0.001802973,0.001599152,0.001477042,0.00133316,0.001145451,0.001009623,0.000768356,0.000608804,0.000593154,0.000634866,0.000424114,0.000401421,0.000295302,0.000244574,0.000190873,0.000172955,0.000149821,0.000181157,0.000240252,0.000291447,0.000346089,0.000394749,0.000447655,0.000618919,0.000784959,0.001029,0.001337216,0.001643939,0.001750613,0.001900126,0.001666361,0.001237813,0.000802969,0.000577428,0.000466428,0.000341916,0.00019374,0.000136938,0.000173809,0.000186573,0.000179462,0.000144659,9.09E-05,4.93E-05,3.90E-05,3.46E-05,2.98E-05,3.13E-05,3.93E-05,5.06E-05,6.21E-05,6.12E-05,5.60E-05,5.75E-05,5.12E-05,3.68E-05,2.37E-05,2.18E-05,2.10E-05,1.61E-05,1.12E-05,7.75E-06,4.08E-06,2.99E-07,14.15135917,7.862220869,11.1774561,13.12734145,16.85927386,22.04169878,36.94507086,male
-582.6385498,82.35353088,-6.096442699,21.76831245,23.66750336,6.551697254,-14.53100967,-28.32945633,-22.28132057,-2.521417856,-0.651294351,-14.2616148,3.619956255,0.380941004,0.39059338,0.412741601,0.406381547,0.401539296,0.398781568,0.450893432,0.511918545,0.515271127,0.497033358,0.430393815,0.411521435,0.000978712,0.014926567,0.014841654,0.105755903,0.02714446,0.119899146,0.023448253,0.07181748,0.062428143,0.140478685,0.084928438,0.145103455,0.108791113,0.143778786,0.154011086,0.1588476,0.177265063,0.142821044,0.200351104,0.125244051,0.164122716,0.078349635,0.112913586,0.040001787,0.071674787,0.017925471,0.027073754,0.004353515,0.013053111,0.001088829,0.006924176,0.000341283,0.00481491,0.000291784,0.00241975,0.000407342,0.002000939,0.000999453,0.003141609,0.002567562,0.003755448,0.005623872,0.002940179,0.012166661,0.006263976,0.009517981,0.012225168,0.00872991,0.010790888,0.013481634,0.006615682,0.007103857,0.008143862,0.011836788,0.010497432,0.012901,0.013542006,0.012883712,0.012667246,0.01308186,0.009570681,0.006929854,0.006062279,0.004841921,0.003375207,0.00176469,0.001209161,0.000895892,0.000758247,0.000518006,0.000312978,0.000274554,0.0003398,0.000584789,0.000566315,0.000518055,0.000454457,0.000432321,0.000393812,0.000493734,0.000635526,0.001090136,0.001571248,0.00146978,0.001323055,0.001390448,0.000753927,0.000317712,0.000152241,9.88E-05,6.45E-05,4.45E-05,3.79E-05,7.23E-05,0.000119496,0.000140599,0.00034415,0.000343443,0.000274731,0.000292335,0.000213283,0.000128114,0.000121733,0.000130254,0.000187954,0.000323647,0.000330056,0.000248098,0.00010026,3.18E-05,1.71E-05,1.20E-05,1.31E-05,1.74E-05,1.34E-05,1.16E-05,1.31E-05,1.29E-05,1.62E-05,1.69E-05,2.87E-05,4.04E-05,4.40E-05,3.37E-05,2.93E-05,2.20E-05,1.15E-05,8.75E-07,14.33902597,7.990043128,16.4905493,21.81158494,27.75509413,37.0901681,26.87903492,male
-327.2483521,131.0520782,9.932904243,30.56954193,-0.708973527,4.354622841,-5.104734898,-1.784463048,4.212622166,2.664904356,0.63274914,10.05144024,1.870096684,0.678248525,0.671204865,0.711485267,0.725208342,0.730354011,0.717012882,0.686979592,0.662903666,0.655967772,0.664096534,0.668121636,0.682800174,1.083599806,16.52622795,0.066506818,0.473901927,0.46228981,2.041969299,0.48461929,1.48429513,0.301710099,0.678921938,0.952754617,1.627817512,1.536515594,2.030665159,1.268076658,1.307898998,1.995730877,1.607944369,4.376737118,2.735998631,4.635011673,2.212682486,4.257688522,1.508367181,4.055017948,1.014137745,2.688467741,0.432311118,1.901179433,0.158587366,1.360418916,0.069322884,0.992995799,0.095073774,0.7884413,0.094776198,0.465557724,0.12162526,0.382308096,0.193480924,0.282995164,0.212365001,0.111025147,0.163469344,0.063420653,0.094886489,0.124836452,0.072662786,0.08293017,0.141754419,0.086277246,0.077588558,0.062210664,0.072524369,0.041365918,0.040148936,0.04677058,0.058661915,0.066355996,0.060731728,0.050618354,0.044659264,0.034812335,0.025869021,0.023767801,0.028183693,0.029348688,0.024828721,0.023356618,0.022456223,0.019246262,0.015234548,0.015160907,0.017128466,0.013117439,0.013020023,0.011395425,0.011470027,0.009800657,0.00633363,0.003200254,0.00258948,0.00305669,0.003101207,0.002773505,0.003021674,0.004609074,0.005706831,0.005653514,0.006077654,0.006555234,0.007287374,0.006410569,0.005511837,0.003542752,0.002160099,0.001879229,0.002075446,0.00207578,0.002606437,0.003012378,0.003323269,0.003352269,0.003317091,0.002704918,0.002547421,0.002215905,0.002046498,0.001944513,0.002063923,0.001932059,0.00178932,0.001549137,0.001268366,0.001042531,0.00099009,0.000818806,0.000651611,0.000519298,0.00036942,0.000292864,0.000218721,0.000199225,0.000195641,0.000166832,0.000123643,5.91E-05,4.00E-06,14.34136377,7.151234411,10.4119514,13.16033197,15.00567032,18.78434186,39.09834707,male
-469.5518799,79.62033844,15.77807045,14.12084866,9.748421669,-6.972815514,-3.397105217,-9.088231087,-10.37546349,-8.819212914,-15.19393063,-3.275318623,-10.51931667,0.569326937,0.569432318,0.586502612,0.578121305,0.542658925,0.551956534,0.564898133,0.571735322,0.538586378,0.563650787,0.589007676,0.593054831,0.000356416,0.005435781,0.018682709,0.133125767,0.154796019,0.683745742,0.365181178,1.118479371,0.772823095,1.739042044,0.90132165,1.539942503,0.941304505,1.244031787,0.83408004,0.860273182,0.673303008,0.542474926,0.424792588,0.265547574,0.229921803,0.109761089,0.339607418,0.120312385,0.368176907,0.092079021,0.249032781,0.040044978,0.26187548,0.021844409,0.275018066,0.01323544,0.18461968,0.028559333,0.236840904,0.043344181,0.212914392,0.045077752,0.141694158,0.078952283,0.11547967,0.11289791,0.059023414,0.117014736,0.043806195,0.065389715,0.053991999,0.022744391,0.021507358,0.032606833,0.024235912,0.02401449,0.022772592,0.023670988,0.01378537,0.012531646,0.012304108,0.012364145,0.011144185,0.008771282,0.0087984,0.009036952,0.008465294,0.007480225,0.005901307,0.004773577,0.004306688,0.004223608,0.004151548,0.005604669,0.005530517,0.004291839,0.004612799,0.005305832,0.00383592,0.003674251,0.002936986,0.002801661,0.002942856,0.003292846,0.002187328,0.001311248,0.000650912,0.000609602,0.00060868,0.000742136,0.00101957,0.001309357,0.00126857,0.001257836,0.001707389,0.001423302,0.001113529,0.001074361,0.000841352,0.000713963,0.000702096,0.000534322,0.000598362,0.000821244,0.000707337,0.000567302,0.00098541,0.001060192,0.001056017,0.001127199,0.001131896,0.001325657,0.000978094,0.000893398,0.001092978,0.001422073,0.00178232,0.002118943,0.002438534,0.002498676,0.002766313,0.002795869,0.002647748,0.003021186,0.003203363,0.002686058,0.003198542,0.003968048,0.006004629,0.006275527,0.002487371,0.000150869,14.48422104,8.814537733,12.89501951,13.32629064,15.89906039,19.09953409,38.02762132,female
-465.4711304,89.64722443,11.70247459,14.52514744,0.663740635,-6.051379204,-20.97458076,-13.07605648,-11.11620235,-2.04386425,-3.581319094,5.687108994,1.085998893,0.594355881,0.598185658,0.61331141,0.523442328,0.457327276,0.433867007,0.419715762,0.3950423,0.409009188,0.461718291,0.500313818,0.555016518,3.68E-05,0.000561718,0.001025965,0.007310633,0.004754225,0.020999774,0.010428788,0.031941369,0.018124595,0.040784791,0.029651359,0.050660472,0.052320465,0.069146946,0.0892637,0.092066906,0.165862203,0.133633852,0.327644736,0.204818219,0.406551868,0.19408153,0.334810972,0.118613161,0.180979118,0.045261886,0.073629737,0.011839813,0.024625581,0.002054149,0.024953764,0.001562787,0.024243558,0.002194387,0.018197922,0.003230891,0.015870715,0.003591555,0.011289438,0.003084021,0.004510848,0.002932062,0.001532892,0.006533901,0.003044403,0.004603107,0.003149239,0.001306401,0.001221018,0.00204026,0.002355603,0.003559039,0.005414243,0.012601707,0.008297406,0.005302524,0.003253985,0.00260004,0.003186093,0.004486702,0.005709656,0.005788072,0.004161456,0.003103066,0.002479997,0.002589793,0.003079866,0.003428274,0.002714303,0.001961418,0.001334046,0.000842392,0.000598165,0.000703167,0.001121618,0.001927694,0.00183876,0.001670081,0.001317497,0.00126325,0.000659631,0.00031952,0.000336003,0.000352247,0.000226666,0.000171394,0.000539238,0.001357278,0.001483681,0.001049059,0.001547232,0.001826817,0.001100449,0.000745844,0.000402699,0.000477385,0.001589351,0.002213431,0.001580558,0.001165313,0.001073034,0.000661436,0.000442096,0.000772578,0.001034106,0.001245466,0.000781446,0.000691028,0.000739551,0.000959741,0.001104871,0.00132957,0.001113824,0.000795157,0.000533651,0.000586379,0.000623169,0.00047111,0.000365321,0.000235635,0.000211195,0.000178664,0.000144872,7.65E-05,5.79E-05,5.36E-05,1.88E-05,1.20E-06,14.48747048,9.200716901,12.08395924,12.66954898,16.41648402,20.23188994,41.21490454,female
-412.734436,120.6278534,0.712777495,50.50373459,1.266242504,14.05477238,-5.893293858,-1.632188797,-1.042744994,2.322000027,12.7889576,1.786784887,10.37042522,0.633455455,0.606186688,0.667822778,0.722846448,0.788152039,0.83496207,0.866741776,0.867884636,0.821914911,0.784843743,0.718011856,0.666836917,0.439562142,6.70386219,0.030510996,0.217409566,0.050811019,0.224436149,0.041235872,0.126297519,0.037239011,0.083796911,0.038091455,0.065080695,0.314776778,0.416010261,0.844882846,0.871415138,0.442636311,0.356628567,0.16881071,0.105527438,0.162243858,0.077452697,0.262886822,0.093132667,0.2257898,0.056468792,0.328025728,0.052747209,0.225515187,0.018811405,0.05562263,0.001698663,0.017086647,0.001348084,0.011179578,0.00192711,0.009466308,0.00280896,0.008829481,0.004233726,0.006192467,0.011648155,0.006089695,0.018584711,0.006522618,0.009693675,0.009889034,0.006378136,0.007598278,0.010186977,0.008482832,0.010243501,0.012819359,0.013612179,0.00863848,0.009856236,0.007591509,0.004006006,0.003188376,0.004536553,0.005561632,0.00488293,0.003230045,0.002919382,0.003138996,0.001928219,0.001236133,0.001333031,0.000984445,0.000755679,0.001387589,0.001675741,0.001822117,0.003467651,0.002844386,0.001776985,0.000792244,0.001212275,0.001694248,0.001974798,0.001576441,0.001470248,0.001472819,0.001137818,0.001004273,0.000999888,0.000781996,0.000721306,0.000720068,0.00083288,0.00098528,0.001486341,0.002324878,0.002551858,0.002123429,0.001223919,0.001081488,0.001242212,0.001614162,0.001597324,0.001360123,0.001833961,0.002142666,0.001389237,0.000951211,0.000883308,0.000964446,0.000740168,0.000408062,0.000226445,0.000306937,0.00031408,0.000180182,4.64E-05,8.98E-06,2.94E-06,1.48E-06,5.48E-07,2.46E-07,1.10E-07,4.15E-08,8.33E-08,5.46E-08,3.59E-08,1.32E-08,3.33E-08,4.25E-08,4.43E-09,14.50921018,7.294724094,10.49823117,12.49223531,14.1965665,16.6929492,54.15294576,male
-441.7929688,90.68696594,31.86204338,42.91702271,22.29790688,-8.189404488,-0.961549222,-10.6501236,-11.52549934,9.395983696,-11.79664803,2.161323309,-1.451652646,0.568225384,0.605222225,0.641761661,0.656808376,0.654938042,0.624181271,0.568541408,0.548232615,0.510128319,0.513222277,0.527860463,0.549764991,0.012599171,0.192152813,0.264782161,1.886735559,0.462725759,2.043895006,0.285008699,0.872926593,0.463486612,1.042958736,0.814643979,1.391850352,0.73114723,0.966287136,0.492933273,0.508413136,0.28437081,0.229115307,0.304869294,0.190580755,0.379181892,0.181015536,0.483670741,0.171349555,0.773012877,0.193326294,0.47026825,0.0756201,0.184232011,0.015367759,0.112188034,0.005822549,0.084078275,0.00513201,0.04255946,0.003988242,0.019590963,0.004561898,0.014339543,0.015547518,0.022740601,0.03623059,0.018941475,0.046227161,0.01304737,0.019058019,0.021757102,0.010923491,0.011574753,0.011800838,0.007226077,0.007292241,0.00734894,0.009684606,0.006208478,0.008316545,0.009367714,0.009593546,0.010620256,0.013155021,0.010252405,0.011548555,0.011321041,0.009892305,0.009166917,0.008677709,0.007089445,0.007758162,0.007633716,0.006981401,0.005595662,0.00645458,0.006863624,0.008035499,0.006523457,0.004153127,0.002752306,0.002803254,0.002368681,0.002319632,0.002183804,0.002276366,0.002848455,0.003408647,0.004127859,0.004719978,0.004593268,0.003523632,0.00335194,0.003457067,0.002855368,0.001705978,0.001178917,0.000850899,0.000509045,0.000495337,0.000493783,0.000606579,0.00070614,0.001002655,0.001396965,0.001385853,0.001218194,0.000952408,0.0007412,0.000646197,0.000593814,0.000382163,0.000511487,0.000745052,0.00089363,0.001152912,0.001812479,0.002441725,0.002729537,0.003426189,0.004190265,0.003895995,0.004143866,0.003633551,0.002953043,0.002434764,0.001441857,0.000986206,0.00053146,0.000438212,0.000281266,2.15E-05,14.59780583,6.927321786,14.54303888,19.80024995,22.95370782,36.4521958,42.05296433,male
-514.5557861,110.1736908,11.02493668,32.39776611,-3.97936964,4.587843418,-19.15738106,-9.418647766,-9.882668495,-13.35060596,0.925327599,-1.571195841,-5.47733593,0.532161176,0.538825274,0.598972499,0.606895804,0.567996562,0.548969209,0.511719882,0.509926796,0.525725782,0.559649706,0.564669609,0.58427012,0.000260683,0.003975742,0.005789461,0.041253462,0.014940947,0.065995306,0.018485673,0.05661805,0.032179177,0.072411053,0.112914994,0.192919567,0.121163331,0.160129949,0.116755493,0.120422043,0.239214882,0.192733541,0.201662093,0.126063585,0.06743788,0.032193791,0.087349817,0.030945333,0.129506305,0.032388814,0.116260149,0.01869487,0.055864695,0.004659968,0.023213027,0.00120898,0.017484279,0.001341745,0.011127013,0.001315591,0.006462419,0.001613739,0.00507251,0.002372193,0.003469692,0.003277172,0.001713317,0.003723666,0.00104613,0.001527427,0.001178029,0.00050468,0.000483202,0.000536953,0.000433563,0.000617261,0.000910042,0.002044485,0.001721518,0.001521122,0.001944806,0.002481811,0.002234758,0.001466073,0.001256438,0.000768353,0.000453592,0.000613987,0.000804697,0.000880357,0.000936775,0.000960066,0.000959711,0.001251835,0.001702491,0.001431206,0.001344686,0.001155076,0.000532976,0.000792783,0.000861137,0.000906407,0.000755476,0.000762939,0.000933315,0.001054068,0.000521238,0.000274745,0.000219628,0.000218051,0.000218625,0.000267811,0.00032564,0.000399447,0.000581428,0.000860297,0.001062666,0.000927093,0.001119368,0.001495848,0.001267341,0.001876373,0.002650015,0.002196653,0.001752773,0.000931975,0.001001478,0.00079447,0.000428929,0.000406568,0.000335758,0.000581256,0.000722346,0.001240574,0.001485128,0.000876278,0.000690312,0.000450379,8.21E-05,2.62E-05,3.32E-06,3.32E-07,5.53E-09,7.69E-11,6.89E-11,8.03E-11,9.17E-11,9.82E-11,1.04E-10,1.06E-10,7.63E-11,2.45E-11,14.64069274,6.857703972,10.55092087,13.64772861,15.41367253,18.24282296,53.36352304,male
-469.7137146,82.67830658,15.51972961,23.82228851,-8.36518383,-18.99570084,-24.70178032,-11.22152042,-12.2934866,-9.129030228,-2.963338375,7.186188221,3.061923027,0.582203388,0.596420109,0.580423117,0.490772754,0.443516374,0.384800225,0.347779572,0.325649321,0.312948972,0.366651654,0.426824838,0.517735243,1.30E-05,0.000198744,0.000497595,0.003545667,0.00278058,0.012282033,0.009811698,0.030051334,0.023573734,0.053046692,0.030121988,0.051464565,0.044792429,0.059197854,0.088717654,0.091503702,0.205614597,0.16566205,0.47267589,0.29548052,0.720528603,0.343969166,0.572630048,0.202865094,0.279976904,0.070020683,0.198282346,0.031884208,0.097146049,0.008103461,0.022248171,0.000770153,0.008712536,0.001416443,0.011746478,0.002964932,0.01456428,0.00507986,0.015967665,0.006817795,0.009972058,0.009798218,0.005122541,0.017816804,0.004628706,0.006708995,0.003710212,0.00194069,0.002102703,0.002070452,0.000939884,0.001302724,0.001965221,0.003354986,0.001645974,0.001390365,0.001136932,0.000784813,0.00040597,0.000671741,0.001666425,0.002186819,0.003313718,0.003702529,0.00317299,0.003407358,0.003119,0.002636491,0.001361772,0.000746405,0.000920363,0.001118489,0.001552024,0.003265461,0.003095604,0.002438717,0.001158165,0.000502502,0.001124064,0.002068335,0.001813787,0.001403455,0.000644076,0.000308886,0.000193611,0.000146325,0.000131664,0.000277724,0.000316503,0.000227931,0.000706692,0.001200089,0.000918277,0.00070073,0.000505673,0.000787431,0.001330429,0.001200345,0.000672271,0.000507312,0.000575733,0.001088179,0.001529354,0.000937486,0.000428411,0.00037097,0.000238711,0.000302517,0.000322372,0.000413168,0.0005878,0.000443944,0.000598857,0.000519329,0.000415674,0.00055183,0.000386081,0.00019401,0.000227806,0.000248735,0.000154859,0.000113846,6.08E-05,4.58E-05,5.23E-05,4.17E-05,1.13E-05,7.46E-07,14.65472361,9.482355131,12.69992498,14.32381013,16.6109813,20.98665455,41.26669064,female
-432.5197449,116.9238358,-42.98132324,22.23223305,30.13752937,-6.395450592,-12.60325146,-3.902675629,-21.69051933,-16.28574753,-5.844419003,-4.945035458,-1.426694632,0.534009218,0.565989912,0.576992452,0.557839215,0.545235455,0.547842443,0.55644995,0.564207792,0.524391115,0.499187231,0.493379474,0.513972163,0.000767754,0.011709194,0.017206596,0.122607566,0.070453145,0.311196923,0.152037829,0.465662539,0.239776373,0.539555728,0.371612608,0.634914339,0.591257811,0.781408608,0.756273746,0.780023575,0.642344654,0.517531991,0.58638078,0.366560042,0.542585611,0.259021938,0.409311891,0.145006537,0.291958302,0.073017165,0.261930853,0.042119015,0.226795658,0.018918218,0.191340521,0.009220732,0.128702283,0.00973097,0.080698378,0.016901748,0.083024412,0.035670526,0.11212416,0.084612094,0.123758011,0.158818483,0.08303085,0.242148593,0.111664563,0.168744072,0.240611061,0.15012522,0.176502526,0.247506961,0.130353421,0.126418889,0.122074313,0.153896198,0.106004581,0.104574867,0.105907246,0.106390126,0.098665781,0.081421264,0.07175076,0.07476043,0.07381127,0.076028176,0.081320748,0.08585839,0.094623089,0.113552339,0.124006838,0.135050818,0.121186219,0.092997044,0.076694146,0.07233835,0.040866349,0.03110639,0.022038775,0.016677437,0.011825877,0.011084388,0.009603268,0.010159214,0.009055946,0.006361571,0.003329494,0.001451944,0.000835382,0.00058814,0.00046967,0.000383845,0.000289246,0.000184297,0.000151393,0.000122155,0.000106142,0.000126865,0.00014606,0.000127378,0.000107536,8.52E-05,9.83E-05,0.000133976,0.000191695,0.000161933,0.000134668,0.000138214,0.000140158,0.000123813,0.000109867,0.00010183,7.55E-05,6.53E-05,5.79E-05,5.97E-05,6.46E-05,5.83E-05,5.53E-05,5.66E-05,5.47E-05,4.29E-05,4.10E-05,4.13E-05,4.43E-05,4.22E-05,3.83E-05,3.73E-05,1.91E-05,1.62E-06,14.7746519,6.744427787,13.16332308,12.45773839,16.46388159,22.52965192,39.03525386,male
-426.392395,92.06132507,18.91127396,15.54231834,10.49626064,-7.485011578,-3.937888145,-12.52994061,-11.45874977,-10.88766479,-17.04680061,-3.774739265,-11.36921215,0.528249085,0.540892661,0.562898338,0.558928609,0.538904667,0.555443883,0.559442163,0.562677324,0.519974828,0.543139756,0.557055652,0.554590404,0.000390611,0.005957291,0.027429719,0.195453584,0.279602796,1.235026836,0.557694018,1.70810914,0.907158971,2.041330814,1.121774435,1.916594386,1.470347643,1.943217397,1.430195451,1.475108504,1.117647767,0.900479913,0.67146343,0.419747114,0.314446002,0.150111616,0.382498056,0.135507211,0.424421281,0.106145442,0.361274421,0.058093667,0.345982552,0.028860221,0.298727036,0.012957007,0.171147555,0.019207736,0.159288645,0.034527082,0.169603214,0.054857008,0.17243357,0.080435649,0.117649317,0.124983385,0.065341733,0.159371421,0.04309316,0.062699474,0.047259402,0.019541694,0.018219212,0.035743292,0.034043036,0.036573134,0.038688961,0.031859159,0.016202874,0.01687712,0.016128853,0.014308902,0.012785357,0.012243483,0.012738657,0.010700122,0.007748491,0.006355054,0.006740995,0.006585052,0.005225207,0.005477788,0.005440878,0.005102814,0.004989015,0.005343129,0.006018278,0.006279824,0.004307505,0.004507188,0.003609884,0.003855261,0.003652999,0.003052166,0.002123456,0.001422216,0.000837185,0.000701696,0.000705816,0.001007562,0.001667972,0.001948451,0.001668303,0.001581734,0.002272358,0.001842781,0.001339176,0.00105122,0.000964753,0.000874685,0.000643789,0.000642133,0.000751232,0.000851628,0.000912369,0.00109237,0.001277896,0.001189245,0.001342369,0.001268394,0.001398607,0.001698469,0.001118201,0.000994902,0.001459847,0.001540955,0.001901832,0.002741705,0.003131195,0.003074799,0.002954853,0.002736803,0.002709818,0.004286701,0.004405175,0.004446134,0.005613625,0.006876513,0.009174229,0.008612975,0.003170342,0.00018436,15.04703009,8.705057639,13.4553274,13.59813019,16.65695148,20.05496122,38.33317678,female
-481.2701721,69.58222961,-15.87938309,18.68060493,-1.442510724,-28.26902962,-19.9510498,-18.16469193,-13.92716122,-5.682746887,-11.03952789,-6.189953327,-7.573959827,0.461186618,0.42630592,0.427329838,0.441850573,0.43885228,0.437537193,0.427992612,0.433090955,0.474207014,0.55112654,0.563011169,0.538405597,2.16E-06,3.29E-05,2.88E-05,0.000205506,0.001840308,0.00812878,0.036111914,0.110603817,0.120598651,0.27137658,0.123669937,0.2112948,0.054697443,0.072288364,0.126713827,0.130693093,0.460138917,0.370730251,0.68287766,0.426882505,0.64750731,0.309109896,0.676501632,0.239663586,0.874392986,0.218680903,0.955747008,0.153686076,0.54832381,0.045738567,0.299280673,0.015627945,0.226266265,0.018971512,0.157329649,0.010501344,0.051584486,0.007451142,0.023421383,0.011005269,0.016096871,0.021549331,0.011266065,0.036229063,0.012913242,0.019211914,0.021548148,0.013826846,0.01643905,0.025929559,0.018270517,0.01739111,0.015372833,0.014712363,0.013190864,0.012944566,0.012514587,0.011910333,0.012437355,0.016962973,0.018717472,0.014839027,0.013885366,0.012639391,0.012972689,0.011564503,0.0097622,0.008633438,0.009622562,0.010255463,0.010528654,0.01082133,0.012622929,0.014088268,0.011398605,0.011029014,0.009870594,0.009297542,0.006525487,0.00406908,0.002764409,0.002798012,0.002865091,0.002989331,0.003061198,0.003203782,0.002963046,0.002725436,0.002876952,0.002275196,0.001595846,0.001101551,0.000801321,0.000550586,0.000486362,0.000401824,0.000376901,0.000321016,0.000302425,0.00032484,0.000327004,0.000292633,0.000234721,0.000244632,0.000341643,0.000393808,0.000426222,0.000473684,0.000517939,0.000496316,0.000564132,0.000748562,0.000766552,0.000794208,0.000931249,0.000895287,0.000893202,0.000817827,0.000855231,0.000780398,0.000903823,0.000983431,0.000798285,0.00068399,0.000502808,0.000377365,0.000190731,1.65E-05,15.05244579,10.39287399,13.06071783,14.98518284,17.20320381,23.41110669,39.1382687,female
